-0.03600334493354767,-0.02867059933809559,-0.034983895752495144,-0.015369138093637113,-0.6696994778038029,-0.7277653444767701,-0.130409193709164,-0.027156562410015003,-0.022555694567121056,-0.31255215609957826,-0.026857377670064672,0.03101560669277905,-0.007739904889112296,-0.01968963018028821,-0.013049380040013235,-0.015723838181635082,-0.02830161040644674,-0.015952388399647188,-0.012187874117923138,-0.013003477137806987
-0.035893619969576934,-0.05811156238529401,-0.03507709134058531,-0.011899830070529627,-0.47672441907276786,-0.713044292201413,-0.12896464535863095,-0.02925761582103726,-0.02255396198459704,0.29988300268350765,-0.026816667020149367,-0.0006441358603428577,0.01524046501003359,-0.024222186958372825,-0.013049380040013235,-0.016897014885833853,-0.02753153006430785,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600335812547275,0.12089401086146591,-0.03516320060712008,-0.015369136214004002,-0.7397924055537421,-0.7957727384932625,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2810959168841468,-0.011004167916825935,0.19086173367103432,0.25782334765631193,-0.013049528934082923,-0.001846606365195724,-0.002470371680805819,0.19848157860646434,-0.013350163643649587,-0.013003477137806987
-0.036003253444658594,-0.05506744356592826,-0.035164093093039035,-0.015369135893609349,-0.739920626097243,-0.7958353072186556,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774283480847367,-0.009676062093710434,0.024627320709080785,0.3320955411809766,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.03177299204196767,-0.05797838267887551,-0.035091757752257965,-0.015369126837887864,-0.7398299217471307,-0.7956966960175265,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774521845719916,-0.0096766040702184,0.03481370910189805,0.33209469640556194,-0.013049380040013235,-0.0042384554055395224,0.01868362014123895,0.2132706558193383,-0.013346514769722562,-0.013003477137806987
-0.03600002983625444,-0.05809645802851022,-0.03488726811674452,-0.015369137857694568,-0.7398299217471307,-0.7956966960175265,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774283480847367,-0.009676062093710434,0.024627320709080785,0.3320955411809766,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.03600325978974094,-0.05736777105278486,-0.03516509338936615,-0.015369138163218223,-0.7399447973312698,-0.7956966960175265,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774283480847367,-0.009676062093710434,0.024627320709080785,0.3320955411809766,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.03600335797822001,-0.05807167643684505,-0.03516511886634271,-0.015369137219899055,-0.7398299217471307,-0.7956966960175265,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774283480847367,-0.009676062093710434,0.024627320709080785,0.3320955411809766,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.03600024667946505,-0.057931927807796484,-0.03515880159414831,-0.015369138349703266,-0.7399447973312698,-0.795929149699929,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774283480847367,-0.009676062093710434,0.024627320709080785,0.3320955411809766,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.03600331483399217,0.9018100830206599,-0.03514987918900061,-0.015369138304328298,-0.7390710359438176,-0.7940831007957986,-0.03985079134396757,-0.03868599657513772,-0.02253573710893108,1.3275735570088707,0.2810959168841468,-0.011073920316902687,0.191737577581236,0.25782334765631193,-0.013049528934082923,-0.001464879969626132,-0.002470371680805819,0.19848157860646434,-0.013350163643649587,-0.013003477137806987
-0.03600334912048244,-0.05772034127736156,-0.035124033505104325,-0.015369137380060413,-0.3312850434963604,-0.21201103773585783,-0.130409193709164,-0.03681194486370595,-0.02255396198459704,-0.31250544698134813,-0.02781638893253218,-0.030073309494486,-0.04898111437491685,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.035986144357778235,-0.030654996530765723,-0.03515163550283474,-0.015369138327928307,-0.7393748855714131,-0.7949879201208709,0.5810253164187346,-0.03867467591220923,-0.022327271645563345,-0.280767659297954,-0.023769671939627736,-0.017689150964944306,0.04910596965805783,0.29475002203980594,-0.013049380040013235,-0.001967608297912091,0.023350287820895408,0.2132710788734521,-0.0133499223616981,-0.013003477137806987
-0.03387319603560037,2.7015957961058983,-0.03515406900933108,-0.015368787175950225,-0.7394558566693198,-0.7958353072186556,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,-0.308222680090615,-0.02029749028923392,-0.015514600370794012,0.07863639132476087,0.2823347651277913,-0.013049528934082923,-0.004664917714386345,0.002225914328589714,0.22792700202584065,-0.013350163643649587,-0.013003477137806987
-0.033061111889968096,-0.05804076301571034,-0.03516504647085313,-0.015369114684523181,-0.7399664529769813,-0.7959640041402086,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,1.9650293068730995,0.2774521845719916,-0.0096766040702184,0.033504283840638346,0.33209469640556194,-0.013049380040013235,-0.0042384554055395224,0.01868362014123895,0.2132706558193383,-0.013346514769722562,-0.013003477137806987
-0.035983863558915356,-0.05759453540701121,-0.03515321451660105,-0.01536913837422855,-0.7375467137222161,-0.7940831007957986,-0.10750821615230217,-0.03868599657513772,-0.022555555275340144,-0.29612688930542685,-0.02211189955690834,-0.017923690362008332,0.06809042664566828,0.3562092064359789,-0.013049380040013235,-0.0038355334586495007,0.02338001466801769,0.22806015358196186,-0.013346514769722562,-0.013003477137806987
-0.035732311066634305,-0.0579979138733924,-0.03516295242618817,-0.015369137091455654,0.24481816279877378,0.252441394826,-0.1300613819153556,-0.027156562410015003,-0.02255396198459704,-0.3094679985068999,-0.027599636602167014,-0.0009005933656128137,0.12952722351752585,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03596492967058823,-0.05810718650525457,-0.034907906371244586,-0.01536913673400837,0.3592415380528691,0.252441394826,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.311010602014089,-0.02781368627358429,-0.0008997801097106348,0.4803305977961447,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600334586225681,-0.05741577524853552,-0.035020483332266185,-0.015369138381780398,-0.47672441907276786,-0.5758324763355314,-0.130409193709164,-0.03681194486370595,-0.02255519168357307,-0.3103647921736269,-0.027813178247562787,-0.030136023196787917,-0.016016679410751977,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600335806425346,-0.05789284879514122,-0.03467355229026793,-0.015369138384463311,-0.528705372964092,-0.6148658083642295,-0.130409193709164,-0.03681194486370595,-0.02255519168357307,-0.3103647921736269,-0.02747545403609071,-0.029874713413228587,0.018119846577102163,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600335812362711,-0.05186096340188018,-0.03516481543327423,-0.015369138379779622,-0.6180988110939953,-0.6469829045472323,-0.130409193709164,-0.027156562410015003,-0.022555555275340144,-0.31181058098361275,-0.015347948562214412,0.02620482959142938,0.04891905841516518,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003352857384825,-0.05801321448904353,-0.03436683014680438,-0.015369138115289371,-0.6180988110939953,-0.6469829045472323,-0.130409193709164,-0.027156562410015003,-0.022555555275340144,-0.31181058098361275,-0.015347948562214412,0.02620482959142938,0.04891905841516518,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003357409401075,-0.0521133908073306,-0.035164850371838474,-0.015369135484428293,-0.6180988110939953,-0.6469829045472323,-0.130409193709164,-0.027156562410015003,-0.022555555275340144,-0.31181058098361275,-0.015347948562214412,0.02620482959142938,0.04891905841516518,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003175100675,-0.05234389973837458,-0.03515599950640094,-0.015369084619601084,-0.6180988110939953,-0.6469829045472323,-0.130409193709164,-0.027156562410015003,-0.022555555275340144,-0.31181058098361275,-0.015347948562214412,0.02620482959142938,0.04891905841516518,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03599964704626487,-0.057793500779721695,-0.03516511818625353,-0.015369137109006906,0.3592415380528691,-0.21201103773585783,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.311010602014089,-0.02781451958489068,0.008050072042942379,0.4739351742105749,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03575708823181836,-0.058035415809051964,-0.03516442580556457,-0.015369137892969445,-0.738805085281269,-0.7944450529509683,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,0.004992814598201765,-0.02581243524532295,-0.01788838272996382,0.07123344332600375,0.3316956424657495,-0.013049380040013235,-0.006352340716564522,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.0360033579178873,-0.05809637687891287,-0.03511386469588568,-0.01536913798462944,-0.17159701961729965,-0.5283935357049742,-0.12896464535863095,-0.02925761582103726,-0.022555694567121056,-0.2272408339563042,-0.02781306827963336,0.002477247858465946,0.02499896554409764,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600335236788925,-0.058111948470064234,-0.03516306658778076,-0.015369136894233254,-0.17159701961729965,-0.5283935357049742,-0.12896464535863095,-0.02925761582103726,-0.022555694567121056,-0.2272408339563042,-0.02781306827963336,0.002477247858465946,0.02499896554409764,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03599271043976225,-0.055411381120957774,-0.03506485733483725,-0.015369138328565008,-0.17159701961729965,-0.4707388861312706,-0.12896464535863095,-0.02925761582103726,-0.022555694567121056,-0.2272408339563042,-0.02781306827963336,0.002477247858465946,-0.005262202485649546,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.024230913933642594,-0.05485564445513768,-0.03516511997759811,-0.015369081546273327,-0.738805085281269,-0.7947428714333917,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,0.004992814598201765,-0.025938341776075062,-0.02076321352082926,0.07174938271396973,0.3316947976903348,-0.013049380040013235,-0.0061728761466383,0.01868362014123895,0.2132706558193383,-0.013347270571786134,-0.01300360628847038
-0.03598589677003392,-0.05810560866749419,-0.03515412499124825,-0.015369138382399875,-0.031826740309775,-0.3155091434152551,-0.12896464535863095,-0.02925761582103726,-0.022555694567121056,-0.2272408339563042,-0.027698401856142675,0.0008712693069672622,-0.0304035314645121,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.027889686549396008,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036002590409817216,-0.040794943559524385,-0.03447561113552838,-0.015280881702294804,-0.5880937912278871,-0.3155091434152551,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.016006875818357982,0.026274591994558533,0.05786878154909785,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.027889686549396008,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003340832363125,-0.05810669148864876,-0.03500882194508107,-0.015369138093192668,-0.5507125214577674,-0.21201103773585783,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.027792200319401102,0.1110442027589044,-0.0003774372211706688,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600322322530982,-0.04168153014022986,-0.03515877115399289,-0.01536913737981631,-0.5880937912278871,-0.3155091434152551,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.016006875818357982,0.026274591994558533,0.05786878154909785,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.027889686549396008,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600334239409372,-0.058081074727562514,-0.035046477137336246,-0.015368591700020365,-0.5880937912278871,-0.3155091434152551,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.016006875818357982,0.026274591994558533,0.05786878154909785,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.027889686549396008,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003356596902306,-0.057909589570612735,-0.03378717128506599,-0.015369138356832072,-0.5880937912278871,-0.3155091434152551,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.010135199584180814,0.02031721509134141,0.05827868448731108,-0.02422256662306068,-0.013049380040013235,-0.016964352850116545,-0.028331338964108662,-0.015948012638273234,-0.013346514769722562,-0.013003477137806987
-0.03600239712214635,-0.05811234159867783,-0.03265462138982069,-0.01536913433724453,-0.41196478655700086,-0.6469829045472323,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.31147567036710805,-0.027500735536911063,0.0018557156122942036,-0.06594416599628232,-0.02422256662306068,-0.013049380040013235,-0.016964352850116545,-0.028331762920112594,-0.015948012638273234,-0.013346514769722562,-0.013003477137806987
-0.036003358133231154,-0.05809424643865926,-0.03343238983877756,-0.015369133618998013,0.3592415380528691,0.06664791636485091,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.311010602014089,-0.02703334358610164,-0.03007458433676213,-0.05578608632743321,-0.02422256662306068,-0.013049380040013235,-0.016964352850116545,-0.028331255825267906,-0.015948012638273234,-0.013346514769722562,-0.013003477137806987
-0.03600335453868351,-0.05804763730522206,-0.035120777092662835,-0.01536913834866872,0.24481816279877378,-0.08622519713128429,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.311010602014089,-0.027724701790989213,-0.00014710169135766666,0.12301958808390738,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003358058887006,-0.05803485533771392,-0.035151499798552595,-0.015369137930469413,0.3592415380528691,0.06664791636485091,-0.1300613819153556,-0.027156562410015003,-0.02253573710893108,-0.311010602014089,-0.0278137820723417,-0.0006385110895882069,0.4803265530753662,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036001230361412465,-0.05807063746483167,-0.03448548310135072,-0.015369103566674433,-0.10554829620007175,-0.4707388861312706,-0.12896464535863095,-0.02925761582103726,-0.022555694567121056,-0.2272408339563042,-0.02781248229911818,0.002477247858465946,-0.004933674502163544,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600330359299803,0.21895803387934787,-0.034935778796879154,-0.015369138384342909,-0.7191213222715614,-0.7958867894639555,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,-0.29612688930542685,-0.020501631452530464,-0.01668768260876615,0.049375215587014035,0.282335609903206,-0.013049528934082923,-0.004664917714386345,0.002225914328589714,0.2132704867448452,-0.013350163643649587,-0.013003477137806987
-0.036001041263731735,-0.05303111566283979,-0.035163638964470736,-0.015369138384130038,-0.5041416698559914,-0.5758324763355314,-0.1300613819153556,-0.027156562410015003,-0.02255396198459704,-0.31181058098361275,-0.027812984805515688,0.00010868083518770278,-0.008031912326775246,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003311295501716,-0.055532298641946434,-0.03448778370314837,-0.015369138380293778,-0.47672441907276786,-0.6148658083642295,-0.1300613819153556,-0.027156562410015003,-0.022555694567121056,-0.31235051567102406,-0.02747526059404361,-0.00015262894837162418,-0.00820192768980282,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600334649957056,-0.05807567592981721,-0.03424941895440514,-0.015369135868507034,-0.7401030108946862,-0.7960162799816104,-0.03985079134396757,-0.03868599657513772,-0.022555555275340144,0.004992814598201765,-0.0273672659114018,-0.017923690362008332,0.07597741341215529,0.3316987467802253,-0.013049380040013235,-0.003949465125031735,0.01868362014123895,0.213271245443581,-0.013346514769722562,-0.013003477137806987
-0.036003356700689826,-0.05800354033894329,0.0917990201205224,-0.015369053384144906,-0.47672441907276786,-0.4707388861312706,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,5.786353347680337,-0.02714316927609355,-0.02527932763739548,0.2677393782968939,-0.002555677373827657,17.032425656917653,-0.01526488350762281,-0.02821600152733776,-0.01595536056589094,-0.013346514769722562,0.038673059405664366
-0.03600335812402979,-0.05790730056492571,-0.03516503514443969,-0.015369137337256483,1.9083109569488352,0.47824445359352025,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,0.1284483780530941,-0.027936749534637054,-0.027721332067094,1.4337146248788717,-0.024222186958372825,-0.013049380040013235,-0.016896598789583567,-0.028332136813029044,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.035932441840355295,-0.05810515477028247,-0.03516223029332148,-0.014961747715368496,-0.4461221259083167,-0.21201103773585783,-0.1300613819153556,-0.03681194486370595,-0.02248816492130221,-0.308222680090615,-0.02779239376144821,0.19125296342698828,-0.02968782111975646,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.035680389271455365,-0.05810012577643937,-0.0351225337345535,-0.015350968983267177,-0.5041416698559914,-0.5283935357049742,-0.130409193709164,-0.027156562410015003,-0.022555706744559843,-0.3126100157080972,-0.027688752927999882,0.00010786757928552382,0.01037048623977931,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600335813281169,-0.058109189231192404,-0.035024205938631876,-0.01536913838438091,-0.2837871628766318,-0.4707388861312706,-0.130409193709164,-0.03681194486370595,-0.02255519168357307,-0.31181058098361275,-0.027815359849289786,-0.02846661427039222,-0.04570043716124768,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03581673559698446,-0.05766396959145651,-0.03516432415807245,-0.015369138363347296,-0.3312850434963604,-0.3155091434152551,-0.12896464535863095,-0.02925761582103726,-0.022555555275340144,-0.3122254421775155,-0.027816195490485075,-0.00010871705282499527,-0.049307352159204766,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.027889686549396008,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.034778608923441943,-0.057602521588114554,-0.035153757949965336,-0.015357166128597732,-0.41196478655700086,-0.795929149699929,-0.1300613819153556,-0.027156562410015003,-0.02255396198459704,-0.311010602014089,-0.02172856036137142,0.002612746869413102,0.02156836213671744,0.1354711952160471,-0.013049380040013235,-0.0121548908795192,0.002249436600528779,0.10962281006049968,-0.013346514769722562,-0.013003477137806987
-0.035361551949476135,-0.05729376466865978,0.0043141363294720595,-0.015369108835637045,-0.5507125214577674,-0.5758324763355314,-0.1300613819153556,-0.027156562410015003,-0.02255396198459704,-0.31181058098361275,-0.027691841008969188,-0.007790739670886531,0.004942327447073596,-0.02422222147691312,-0.013049380040013235,-0.016964352850116545,-0.028331285527611126,-0.01595536056589094,-0.013346514769722562,-0.013004393468738449
-0.03600291036834696,-0.05810178073341316,-0.03503270129361802,-0.015369136283447837,4.97600878984597,2.58290704068349,-0.12896464535863095,-0.02925761582103726,-0.022555707809159713,0.29988300268350765,-0.01470433141032955,0.001747517419500472,1.0226908094665297,-0.024057830434789804,-0.013049380040013235,-0.016306342504073836,-0.027531022969463158,-0.015949762078939476,-0.013346514769722562,-0.013003477137806987
-0.03444899523759717,-0.05766703912801057,-0.035158940778258374,-0.01536913271182193,-0.740075485248012,-0.7958867894639555,1.2837913690439462,-0.03868599657513772,-0.022555555275340144,-0.280767659297954,-0.023428602360887712,-0.017924232338516297,0.05857814111952653,0.3563823081209035,-0.013049380040013235,-0.0026941964801063174,0.02338001466801769,0.22806015358196186,-0.013346514769722562,-0.013003477137806987
-0.03547413375072244,-0.02529775498946923,-0.03515907784368164,-0.015369138383645717,-0.5507125214577674,-0.08622519713128429,-0.1303389468531501,-0.03681194486370595,-0.02248816492130221,-0.30409203442891736,-0.024042301363904457,-0.030669759803665767,0.033659851365160184,1.4661662727396254,-0.013049380040013235,-0.016898295993280056,8.01507647900815,0.05180873018952177,-0.013350163643649587,-0.013003477137806987
-0.03597142362797438,-0.05789204984879368,-0.03455063972584376,-0.015369136045773554,2.2159810924605354,0.7526729305778912,-0.1303389468531501,-0.03868599657513772,-0.022555555275340144,-0.19403922243562463,-0.02782616281255953,-0.026130658814928782,0.950851019389506,-0.02422256662306068,-0.013049380040013235,-0.016896598789583567,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.036003334921477545,-0.058111894293448,-0.03469127873479724,-0.015369138384478705,-0.41196478655700086,-0.4707388861312706,-0.12896464535863095,-0.02925761582103726,-0.022555555275340144,-0.31181058098361275,-0.027812447848506575,-8.922984435254904e-05,-0.046395646049622485,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.035991199801667,-0.058050442271845235,-0.03344986577923904,-0.015369106245142303,-0.5880937912278871,-0.713044292201413,-0.12896464535863095,-0.038632493581151894,-0.022327271645563345,-0.19403922243562463,-0.026810098196883,-0.030545497223798825,0.04635799413329995,-0.02422256662306068,-0.013049380040013235,-0.016935484511884508,-0.02589131887063269,-0.015948012638273234,-0.013346514769722562,-0.013003477137806987
-0.036000234250697004,-0.056458912941457336,-0.03466971570467716,-0.015368943543154373,-0.5880937912278871,-0.695153144354203,-0.1300613819153556,-0.027156562410015003,-0.022555555275340144,-0.31255215609957826,-0.027816959429888072,0.02620482959142938,0.025416907522785838,-0.02422256662306068,-0.013049380040013235,-0.016898712089530338,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03600320302013185,-0.04414031855328203,-0.03513255238745527,-0.01536913837258398,-0.17159701961729965,-0.21201103773585783,-0.1300613819153556,-0.027156562410015003,-0.02255396198459704,-0.31147567036710805,-0.02781475886529415,-0.00010786320330316617,-0.0306678517254501,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.028332080794488075,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
-0.03583536798419819,-0.058072324210811176,-0.03516448967813735,-0.015369138252597288,-0.5880937912278871,-0.6469829045472323,-0.12896464535863095,-0.02925761582103726,-0.022555555275340144,-0.311010602014089,-0.01568832211496471,0.026204016335527203,0.01609564686485608,-0.02422256662306068,-0.013049380040013235,-0.016898295993280056,-0.02833258788933277,-0.015948317071755442,-0.013346514769722562,-0.013003477137806987
